0	19
0	142
0	203
0	113
0	86
0	0
0	202
0	159
0	165
0	167
0	232
0	155
0	44
0	173
0	197
0	180
0	243
0	119
0	55
0	6
0	289
0	295
0	206
0	218
1	256
1	10
1	99
1	207
1	235
1	73
1	117
1	184
1	1
1	185
1	18
1	22
1	127
1	254
1	79
1	132
1	81
1	9
1	147
1	110
1	142
1	70
1	282
1	115
1	12
1	275
1	284
1	287
1	57
1	69
2	19
2	92
2	115
2	21
2	248
2	65
2	83
2	5
2	250
2	229
2	172
2	285
2	52
2	149
2	153
2	163
2	51
2	202
2	186
2	208
2	261
2	36
2	188
2	69
2	211
2	228
2	237
2	124
2	157
2	238
3	299
3	91
3	290
3	294
3	32
3	243
3	236
3	105
3	122
3	265
3	14
3	108
3	76
3	216
3	3
3	169
3	170
3	177
3	246
3	150
3	41
3	292
3	95
3	80
3	276
3	71
3	200
3	49
3	147
3	287
3	33
4	198
4	120
4	128
4	103
4	125
4	134
4	7
4	129
4	247
4	64
4	87
4	88
4	116
4	252
4	85
4	160
4	27
4	63
4	212
4	4
4	201
4	263
4	243
4	273
4	8
4	270
4	111
4	126
4	96
4	26
4	266
5	51
5	253
5	229
5	239
5	162
5	69
5	231
5	181
5	163
5	179
5	52
5	228
5	26
5	250
5	172
5	83
5	5
5	92
5	153
5	36
5	291
5	285
5	220
5	145
5	35
5	257
5	137
5	19
5	149
5	188
5	65
5	211
5	249
5	124
5	251
5	269
6	116
6	281
6	57
6	165
6	44
6	203
6	206
6	159
6	113
6	155
6	232
6	154
6	167
6	173
6	86
6	142
6	289
6	19
6	188
6	225
6	295
6	176
7	134
7	8
7	125
7	212
7	198
7	160
7	7
7	103
7	128
7	88
7	247
7	112
7	64
7	85
7	270
7	252
7	120
7	87
7	182
7	219
7	204
7	91
7	63
7	111
7	116
7	127
8	91
8	128
8	129
8	134
8	120
8	247
8	116
8	85
8	103
8	112
8	8
8	88
8	111
8	64
8	87
8	198
8	27
8	102
8	117
8	268
8	270
8	160
8	63
8	283
8	22
8	249
9	175
9	126
9	74
9	254
9	284
9	139
9	59
9	287
9	73
9	196
9	275
9	147
9	117
9	81
9	57
9	89
9	184
9	128
9	272
9	87
9	10
9	12
9	23
9	185
9	209
9	96
9	235
10	68
10	12
10	23
10	147
10	130
10	209
10	196
10	79
10	284
10	89
10	139
10	127
10	185
10	275
10	184
10	99
10	22
10	74
10	57
10	112
10	123
10	182
10	268
10	287
10	73
10	81
10	96
10	235
10	232
10	77
11	76
11	259
11	135
11	136
11	263
11	11
11	199
11	156
11	28
11	279
11	13
11	94
11	98
11	278
11	195
11	255
11	40
11	236
11	148
11	276
11	282
11	182
11	191
11	149
12	132
12	139
12	74
12	57
12	127
12	209
12	147
12	275
12	207
12	287
12	79
12	23
12	89
12	22
12	185
12	73
12	117
12	99
12	184
12	110
12	196
12	284
12	168
12	240
12	197
12	267
12	18
12	59
12	235
13	101
13	259
13	135
13	136
13	263
13	94
13	242
13	186
13	28
13	279
13	156
13	182
13	191
13	255
13	276
13	282
13	13
13	69
13	24
13	278
13	199
13	221
13	206
13	20
14	265
14	170
14	32
14	122
14	76
14	290
14	216
14	200
14	108
14	294
14	243
14	105
14	91
14	150
14	14
14	129
14	90
14	183
14	169
14	299
14	246
14	94
15	111
15	65
15	167
15	208
15	269
15	166
15	260
15	39
15	257
15	225
15	148
15	118
15	15
15	266
15	20
15	106
15	224
15	37
15	271
15	90
15	18
15	188
15	178
15	218
15	219
16	262
16	267
16	268
16	190
16	213
16	24
16	114
16	121
16	161
16	204
16	80
16	75
16	119
16	82
16	201
16	223
16	67
16	25
16	274
16	71
16	194
16	93
16	101
16	130
16	58
16	56
17	299
17	256
17	272
17	144
17	97
17	50
17	126
17	34
17	151
17	234
17	45
17	175
17	230
17	17
17	210
17	298
17	171
17	273
17	231
17	206
17	164
17	277
17	49
17	139
17	254
17	228
17	165
18	103
18	234
18	130
18	132
