0	6738
0	5327
0	468
0	4980
0	0
0	5887
0	8303
0	9293
0	877
0	9826
0	6052
0	6196
0	3760
0	2524
0	3388
0	3535
0	3325
0	3055
0	2169
0	8317
0	1367
0	2528
0	687
0	7328
0	1484
1	4736
1	7811
1	3938
1	8656
1	7967
1	9809
1	2551
1	2827
1	6045
1	905
1	3823
1	7441
1	3402
1	7573
1	2183
1	6010
1	7107
1	8892
1	9827
1	3927
2	2
2	9436
2	5397
2	7788
2	8348
2	5498
2	4063
2	1958
2	4381
2	8260
2	1380
2	5325
2	19
2	7815
2	7193
2	261
2	5395
2	8442
2	1822
2	2854
2	6853
2	3406
2	299
3	8898
3	1283
3	9654
3	9374
3	7743
3	1519
3	404
3	7520
3	9233
3	2299
3	5137
3	7063
3	8548
3	4132
3	8603
3	6837
3	5875
3	1889
3	1259
4	2172
4	5981
4	2157
4	4662
4	5487
4	9185
4	1994
4	6916
4	2146
4	9806
4	4173
4	5396
4	4514
4	2472
4	3592
4	5660
4	2084
4	3655
4	7894
4	5976
4	8572
4	2784
5	1736
5	7563
5	3588
5	4737
5	7033
5	7567
5	2321
5	1551
5	3418
5	5
5	3384
5	8674
5	2794
5	303
5	4615
5	9390
5	6791
5	9863
6	4356
6	5894
6	4985
6	6669
6	6
6	4343
6	9912
6	572
6	2589
6	3490
6	6117
6	9722
6	8774
6	2169
6	8240
6	4475
6	182
6	7817
6	1670
6	4967
6	5789
6	2125
6	1141
7	4164
7	7114
7	7497
7	4486
7	7
7	64
7	3935
7	5817
7	1083
7	1480
7	596
7	5839
7	1373
7	4017
7	8227
7	1066
7	6069
7	8439
7	3300
7	1477
7	5948
7	5638
8	3633
8	8946
8	8988
8	1058
8	9325
8	8
8	1061
8	4078
8	1050
8	3538
8	7124
8	5154
8	5509
8	729
8	4131
8	3295
9	9108
9	1409
9	6090
9	4589
9	432
9	755
9	832
9	7299
9	7688
9	5117
9	5598
9	1204
9	1854
9	4036
9	2940
9	8983
9	7214
9	5108
9	3600
10	1602
10	135
10	2253
10	7036
10	10
