0	9377
0	8028
0	1316
0	8157
0	7448
0	5168
0	5130
0	923
0	1218
0	808
0	6940
0	6145
0	3242
0	7813
0	1898
0	9285
0	8658
0	2234
0	622
0	8985
0	7097
0	6096
0	7703
0	6415
1	1612
1	2432
1	2637
1	9871
1	7809
1	2929
1	262
1	4460
1	1811
1	9712
1	9098
1	8950
1	1
1	7547
1	6779
1	3646
1	9696
1	685
1	4942
1	4084
1	6012
2	9686
2	7234
2	8681
2	5989
2	3060
2	7556
2	2
2	2350
2	2784
2	7539
2	4323
2	2786
2	9222
2	1138
2	4112
2	359
2	5363
2	9824
3	5182
3	2644
3	1097
3	5433
3	1890
3	3641
3	6356
3	2635
3	4681
3	310
3	598
3	7067
3	6461
3	9629
3	7577
3	7971
3	5192
3	5048
3	4165
3	6425
3	8234
3	9753
4	3329
4	1927
4	4225
4	4086
4	6851
4	355
4	9186
4	4
4	6803
4	9045
4	1131
4	7700
4	9605
4	3539
4	6517
4	1020
4	7048
4	2002
4	4002
5	8899
5	6951
5	4023
5	8365
5	6013
5	3484
5	6548
5	2099
5	7454
5	1704
5	3254
5	3203
5	7100
5	9217
5	6959
5	2319
5	1951
5	3020
5	1465
6	7675
6	6471
6	5997
6	6657
6	7172
6	7689
6	9641
6	6
6	9489
6	3304
6	7263
6	6649
6	2082
6	1577
6	6254
6	9315
6	2958
6	6064
6	8683
7	6405
7	5393
7	7147
7	3971
7	2308
7	9748
7	5869
7	450
7	1533
7	5143
7	9004
7	7275
7	4470
7	2603
7	7447
7	8208
7	3653
7	8293
7	490
7	6260
7	4287
7	9755
7	832
8	968
8	3712
8	7892
8	3266
8	2213
8	4438
8	4588
8	8572
8	8
8	2667
8	1678
8	1688
8	4241
8	4994
8	6054
8	8226
8	4639
8	8396
8	587
9	8846
9	918
9	4739
9	4868
9	6400
9	9
9	1907
9	8633
9	8770
9	5243
9	1828
9	6496
9	7033
9	4203
9	6698
9	404
10	7687
10	9631
10	7457
10	5670
10	2302
10	7598
10	860
10	819
10	4994
10	7258
10	9957
10	2582
